time,open,high,low,close,Volume,Histogram,MACD,Signal line
2025-09-30T02:30:00+08:00,134.48,134.65,133.31,133.62,73248,1.126783629350621,0.6097013810352792,-0.5170822483153418
2025-09-30T03:30:00+08:00,133.63,134.7,133.33,133.65,78407,0.9571045782262173,0.67929847446743,-0.2778061037587874
2025-09-30T21:30:00+08:00,136.25,137.9,133.14,133.96,274137,0.8228962136829033,0.7508141633448417,-0.07208205033806156
2025-09-30T22:30:00+08:00,133.94,135.08,132.95,133.94,86264,0.695020236559805,0.7966932453616948,0.10167300880188973
2025-09-30T23:30:00+08:00,133.97,134.58,132.6,133.6,64675,0.5558110030898711,0.7964367626642286,0.2406257595743575
2025-10-01T00:30:00+08:00,133.65,134.71,133.65,134.29,35862,0.4812612701813572,0.842202347301054,0.3609410771196968
2025-10-01T01:30:00+08:00,134.27,134.86,133.26,134.45,43090,0.4162266261415148,0.8812243597965903,0.4649977336550755
2025-10-01T02:30:00+08:00,134.38,134.88,132.7,133.18,63776,0.26835715503762514,0.8004441774521069,0.5320870224144818
2025-10-01T03:30:00+08:00,133.28,134.03,132.37,132.57,76293,0.117827999005503,0.6793720211713605,0.5615440221658575
2025-10-01T21:30:00+08:00,133.83,136.63,133.04,136.25,199175,0.24703201501775185,0.8703340409380473,0.6233020259202955
2025-10-01T22:30:00+08:00,136.22,136.6,134.29,136.03,82688,0.2953423510958718,0.9924799647901352,0.6971376136942634
2025-10-01T23:30:00+08:00,135.92,137.25,134.82,135.12,74541,0.2457102551221081,1.0042754325968986,0.7585651774747905
2025-10-02T00:30:00+08:00,135.1,135.45,132.52,132.57,81058,0.032070544648038046,0.7986533582848381,0.7665828136368
2025-10-02T01:30:00+08:00,132.57,133.15,130.7,131.48,93674,-0.18006592067806493,0.5415004127892189,0.7215663334672838
2025-10-02T02:30:00+08:00,131.42,131.75,128.69,129.14,157484,-0.45950131013205797,0.14718969580221142,0.6066910059342694
2025-10-02T03:30:00+08:00,129.07,129.44,127.61,128.96,129920,-0.6275764462928718,-0.17777955193182038,0.4497968943610514
2025-10-02T21:30:00+08:00,133,137.7,132.75,135.05,325037,-0.315475230924046,0.0554528557059939,0.3709280866300399
2025-10-02T22:30:00+08:00,135.06,138.45,134.38,138,201899,0.08156192506719812,0.47288049296403756,0.39131856789683944
2025-10-02T23:30:00+08:00,137.88,139.7,137.27,139.24,186040,0.4017078381144013,0.8934533655398411,0.4917455274254398
2025-10-03T00:30:00+08:00,139.18,142.95,138.83,142.93,187855,0.8123149348702869,1.5071391960132985,0.6948242611430115
2025-10-03T01:30:00+08:00,142.9,149.36,142.69,147.71,463206,1.3258064700527146,2.3520823487089046,1.02627587865619
2025-10-03T02:30:00+08:00,147.86,150.72,147.08,150.68,302200,1.7583341506209673,3.2241935669323993,1.465859416311432
2025-10-03T03:30:00+08:00,150.7,152.06,149.69,149.77,265044,1.8658213050978585,3.798136047683755,1.9323147425858966
2025-10-03T21:30:00+08:00,148.03,148.24,144.15,145.17,311872,1.5242049369920139,3.837570913825914,2.3133659768339
2025-10-03T22:30:00+08:00,145.13,147.41,144.59,147.32,154062,1.3463025354256102,3.996244146115913,2.649941610690303
2025-10-03T23:30:00+08:00,147.32,156.46,147.32,155.12,836479,1.6378401190419845,4.697241759492783,3.059401640450799
2025-10-04T00:30:00+08:00,155.19,155.22,148.77,149.11,263027,1.323275802676723,4.713496393796703,3.39022059111998
2025-10-04T01:30:00+08:00,149.04,149.29,144.2,147.27,196591,0.9084121836989576,4.525735820743677,3.617323637044719
2025-10-04T02:30:00+08:00,147.29,147.46,145.26,145.88,106948,0.479078234998918,4.216171430793366,3.7370931957944484
2025-10-04T03:30:00+08:00,145.91,146.59,145.08,145.86,102603,0.1495192422224778,3.923992248572546,3.774473006350068
2025-10-06T21:30:00+08:00,153.63,154.01,145.56,148.35,345421,0.059614837413275,3.8489915531166616,3.7893767157033866
2025-10-06T22:30:00+08:00,148.4,149.51,146.34,149.02,126610,0.008350200499646299,3.7998144663279447,3.7914642658282984
2025-10-06T23:30:00+08:00,148.99,150.36,148.61,149.77,91428,-0.010922020186492354,3.777811740595183,3.7887337607816756
2025-10-07T00:30:00+08:00,149.86,152.88,149.86,152,90763,0.08534330342026175,3.8954128900570026,3.810069586636741
2025-10-07T01:30:00+08:00,152.02,153.15,150.16,150.5,87355,0.010744533429705605,3.823500253423873,3.8127557199941675
2025-10-07T02:30:00+08:00,150.33,150.6,148.27,148.97,71384,-0.16897696832814635,3.601534509583985,3.770511477912131
2025-10-07T03:30:00+08:00,148.93,149.2,146.73,148.545,106068,-0.3342624124842879,3.3526834623067714,3.6869458747910593
2025-10-07T21:30:00+08:00,152.03,157.55,149.12,153.39,467899,-0.14475413933320924,3.506003200624548,3.650757339957757
2025-10-07T22:30:00+08:00,153.54,153.59,145.87,147.67,288783,-0.4167060687659676,3.129874754000298,3.5465808227662654
2025-10-07T23:30:00+08:00,147.75,148.1,144.2,145.98,162441,-0.705501201081534,2.664704321414348,3.370205522495882
2025-10-08T00:30:00+08:00,145.89,148,145.88,147.08,76651,-0.8100549466129126,2.357636839229741,3.1676917858426537
2025-10-08T01:30:00+08:00,147.02,147.99,145.9,146.9,53330,-0.8734892107551482,2.0758302723987185,2.9493194831538667
2025-10-08T02:30:00+08:00,147.19,149.25,147.01,149.06,70629,-0.7565010596995609,2.0036931585294155,2.7601942182289765
2025-10-08T03:30:00+08:00,149,150.34,148.72,148.84,69029,-0.6827221672996542,1.9067915091044085,2.5895136764040627
2025-10-08T21:30:00+08:00,150,152.2,143.55,152.1,294835,-0.41625208057089,2.06919857569045,2.48545065626134
2025-10-08T22:30:00+08:00,152.07,152.07,145.35,146.9,178434,-0.5819244017594807,1.758045154061989,2.3399695558214697
2025-10-08T23:30:00+08:00,146.96,149.4,146.55,147.02,91569,-0.6689341004709952,1.5038019302327257,2.172736030703721
2025-10-09T00:30:00+08:00,147,151.47,146.37,149.5,103043,-0.549944076442844,1.4853059351501656,2.0352500115930097
2025-10-09T01:30:00+08:00,149.54,149.76,146.77,147.58,71991,-0.5876193577658135,1.3007258143857428,1.8883451721515563
2025-10-09T02:30:00+08:00,147.68,148.02,146.37,147.22,97438,-0.6206195579340346,1.112570724734013,1.7331902826680476
2025-10-09T03:30:00+08:00,147.26,150.45,147.26,150.43,86700,-0.41971600544274,1.2085452758646227,1.6282612813073627
2025-10-09T21:30:00+08:00,150.8,153.88,148.45,152.47,301309,-0.15644785744260847,1.432701459504102,1.5891493169467106
2025-10-09T22:30:00+08:00,152.48,152.48,147.14,147.14,236808,-0.3378713465516121,1.1668101337571954,1.5046814803088076
2025-10-09T23:30:00+08:00,147.17,149.55,146.74,148.97,98283,-0.3308038695271449,1.0911766433998764,1.4219805129270213
2025-10-10T00:30:00+08:00,148.9,150.44,145.8,147.3,141338,-0.4285722498595874,0.8862652006025371,1.3148374504621245
2025-10-10T01:30:00+08:00,147.57,149.92,146.74,149.92,58071,-0.3121699538972189,0.9246250080906009,1.2367949619878198
2025-10-10T02:30:00+08:00,149.85,150.96,148.36,150.42,73713,-0.20221357673174856,0.984027991073134,1.1862415678048825
2025-10-10T03:30:00+08:00,150.46,151.11,149.81,150.43,64498,-0.13287124120100602,1.0201525163036251,1.1530237575046312
2025-10-10T21:30:00+08:00,151,159.49,146.7,148.46,734325,-0.2186761738766596,0.8796785401588068,1.0983547140354664
2025-10-10T22:30:00+08:00,148.5,149.51,139.47,140.93,548146,-0.751554175797526,0.15891199428855884,0.9104661700860849
2025-10-10T23:30:00+08:00,140.91,142.8,137.5,140.11,332733,-1.1067851026698603,-0.47301520825124044,0.6337698944186199
2025-10-11T00:30:00+08:00,140.09,140.38,136.29,137.85,217257,-1.4214233410884503,-1.1430092819419428,0.2784140591465073
2025-10-11T01:30:00+08:00,137.88,138.84,136.23,136.7,126121,-1.6200476942660496,-1.7466455586860548,-0.12659786442000515
2025-10-11T02:30:00+08:00,136.88,136.96,133,133.54,228786,-1.8601256628085827,-2.4517549429307337,-0.5916292801221509
2025-10-11T03:30:00+08:00,133.51,134.85,132.61,132.98,148933,-1.943435141974656,-3.020923207590471,-1.0774880656158148
2025-10-13T21:30:00+08:00,138.31,141.36,137.05,137.79,420474,-1.5769876120437025,-3.048722580670443,-1.4717349686267405
2025-10-13T22:30:00+08:00,137.68,138.73,135.11,136.22,196347,-1.35141330849379,-3.161001604243978,-1.809588295750188
2025-10-13T23:30:00+08:00,136.21,137.58,135.92,136.93,109237,-1.0773761740103969,-3.156308513263184,-2.078932339252787
2025-10-14T00:30:00+08:00,136.97,137.07,135.51,135.81,79341,-0.9016597219484543,-3.206006991688355,-2.3043472697399006
2025-10-14T01:30:00+08:00,135.83,137.02,135.5,136.9,57665,-0.6536880136845005,-3.1214572868455264,-2.467769273161026
2025-10-14T02:30:00+08:00,136.92,138.05,136.31,137.57,56797,-0.39874072894381163,-2.9661951843407905,-2.567454455396979
2025-10-14T03:30:00+08:00,137.59,138.02,136.99,137.43,62681,-0.20356954286749396,-2.821916383981346,-2.618346841113852
2025-10-14T21:30:00+08:00,133.23,135.1,129.48,134.93,202746,-0.20624176390134252,-2.8761490459905303,-2.669907282089188
2025-10-14T22:30:00+08:00,135.06,135.65,133.55,133.9,77060,-0.2384962848955836,-2.9680276382086674,-2.729531353313084
2025-10-14T23:30:00+08:00,133.95,136.43,133.2,136.32,74953,-0.06688706166497216,-2.8131401803942993,-2.746253118729327
2025-10-15T00:30:00+08:00,136.38,138.6,135.88,137.13,61989,0.12090997829316086,-2.595115645862876,-2.7160256241560368
2025-10-15T01:30:00+08:00,137.23,137.88,136.565,137.13,31394,0.2570407110210722,-2.3947247353796968,-2.651765446400769
2025-10-15T02:30:00+08:00,137.25,138,136.6,137.49,59424,0.376040316564771,-2.1817150506948053,-2.5577553672595763
2025-10-15T03:30:00+08:00,137.58,137.59,134.23,134.45,68920,0.26022717858770816,-2.232471394024941,-2.492698572612649
2025-10-15T21:30:00+08:00,137.445,141.05,135.27,141,261941,0.6147273637483717,-1.7242893679271845,-2.339016731675556
2025-10-15T22:30:00+08:00,140.7,141.07,137.61,137.8,111948,0.6218040326479124,-1.5617616908656657,-2.183565723513578
2025-10-15T23:30:00+08:00,137.89,137.89,135.45,136.17,79758,0.5095279166149203,-1.546655827744928,-2.0561837443598483
2025-10-16T00:30:00+08:00,136.22,136.8,132.59,133.44,101776,0.25696873937553666,-1.7349728201404275,-1.9919415595159642
2025-10-16T01:30:00+08:00,133.31,135.55,132.97,134.38,34015,0.16334756898602287,-1.7877570982834357,-1.9511046672694585
2025-10-16T02:30:00+08:00,134.36,134.94,134.09,134.51,44138,0.12218882875873494,-1.7983686313210399,-1.9205574600797748
2025-10-16T03:30:00+08:00,134.49,134.78,133.67,134.51,54294,0.1074953432119834,-1.7861882810647955,-1.893683624276779
2025-10-16T21:30:00+08:00,135.94,136.55,133.1,134.13,100085,0.08566430749204135,-1.7866032399117273,-1.8722675474037687
2025-10-16T22:30:00+08:00,134.24,136.8,133.95,135.7,77418,0.18475321072694673,-1.6413260339950853,-1.826079244722032
2025-10-16T23:30:00+08:00,135.65,136.4,129.86,130.11,156228,-0.10291757782742295,-1.9547262170063107,-1.8518086391788877
2025-10-17T00:30:00+08:00,130.13,132.04,128.7,131.08,86870,-0.19904322570367583,-2.1006126713084825,-1.9015694456048067
2025-10-17T01:30:00+08:00,131,131.47,128,128.29,83882,-0.409573781127881,-2.413536672014658,-2.003962890886777
2025-10-17T02:30:00+08:00,128.31,129.98,127.91,128.66,39667,-0.478177437451909,-2.6016846877016633,-2.1235072502497543
2025-10-17T03:30:00+08:00,128.66,129.08,128.06,128.33,71952,-0.4978102475412731,-2.745770059676346,-2.247959812135073
2025-10-17T21:30:00+08:00,125.24,126.58,123.1,124.96,246730,-0.6785909833420583,-3.0961985413126456,-2.4176075579705874
2025-10-17T22:30:00+08:00,124.88,126.21,123.74,124.52,126312,-0.7623668910263035,-3.3705661717534667,-2.6081992807271632
2025-10-17T23:30:00+08:00,124.51,126.64,124.07,126.04,69126,-0.6541301707907339,-3.4258619942155804,-2.7717318234248465
2025-10-18T00:30:00+08:00,126.01,126.19,124.56,125.06,41947,-0.5892708675732683,-3.508320407891432,-2.9190495403181638
2025-10-18T01:30:00+08:00,125.11,127.735,125.11,127.48,40729,-0.33667659634760927,-3.339895285752675,-3.003218689405066
2025-10-18T02:30:00+08:00,127.53,127.75,126.76,126.94,52110,-0.16778802412954485,-3.212953719566997,-3.045165695437452
2025-10-18T03:30:00+08:00,126.94,126.94,125.8,126.38,64293,-0.061111910860718766,-3.1215555840133504,-3.0604436731526317
2025-10-20T21:30:00+08:00,129.75,132.15,128.43,132.03,174503,0.3974254789770826,-2.5636618244312785,-2.961087303408361
2025-10-20T22:30:00+08:00,132.17,135.73,131.75,134.97,203000,0.87861373060682,-1.8628201401498359,-2.741433870756656
2025-10-20T23:30:00+08:00,134.86,135.45,133.25,134.1,100735,1.1036265827486922,-1.3619006423207907,-2.465527225069483
2025-10-21T00:30:00+08:00,134.18,134.25,131,131.99,60752,1.0746288205517232,-1.122241199379829,-2.196870019931552
2025-10-21T01:30:00+08:00,131.9,131.9,129.08,129.18,43106,0.8408205757719429,-1.1458443002166234,-1.9866648759885663
2025-10-21T02:30:00+08:00,129.27,130,128.28,129.51,67182,0.6893687671035651,-1.12495391710911,-1.8143226842126752
2025-10-21T03:30:00+08:00,129.67,131.77,129.37,130.75,59549,0.6539785943620746,-0.9968494412600819,-1.6508280356221565
2025-10-21T21:30:00+08:00,130.45,130.72,125.66,126.3,193533,0.32857576124128096,-1.2401083340705554,-1.5686840953118364
2025-10-21T22:30:00+08:00,126.23,129.35,126.2,128.54,108000,0.264648045604746,-1.237874038305904,-1.50252208391065
2025-10-21T23:30:00+08:00,128.59,129.28,127.9,128.4,59226,0.21546983816703147,-1.2331847862018606,-1.448654624368892
2025-10-22T00:30:00+08:00,128.51,131.76,126.96,127.77,135832,0.14635258500293835,-1.265713893115219,-1.4120664781181573
2025-10-22T01:30:00+08:00,127.68,131.34,127.1,131.27,87772,0.3315945493044363,-0.9975732914876119,-1.3291678407920482
2025-10-22T02:30:00+08:00,131.3,133.01,130.67,131.35,143980,0.44754107218095296,-0.769741500565857,-1.21728257274681
2025-10-22T03:30:00+08:00,131.4,131.4,129.88,129.925,104796,0.4169108258490375,-0.696144040435513,-1.1130548662845505
2025-10-22T21:30:00+08:00,128.69,130.99,125.79,125.97,185533,0.13360587480478392,-0.9460475227785707,-1.0796533975833547
2025-10-22T22:30:00+08:00,126.09,128.82,124.7,127.32,188895,0.045028819380636964,-1.0233673733575586,-1.0683961927381955
2025-10-22T23:30:00+08:00,127.35,128.5,123.94,124.3,148490,-0.19583902863405145,-1.3131949785307597,-1.1173559498967083
2025-10-23T00:30:00+08:00,124.3,125.21,123,123.66,94133,-0.3672007078269164,-1.5763568346803538,-1.2091561268534374
2025-10-23T01:30:00+08:00,123.62,124.64,122.5,124.36,84072,-0.39966161036961045,-1.7087331398154504,-1.30907152944584
2025-10-23T02:30:00+08:00,124.45,125.5,124.01,125.15,59300,-0.33670604351595257,-1.7299540838407808,-1.3932480403248282
2025-10-23T03:30:00+08:00,125.17,126.07,124.66,124.78,71802,-0.2905065858591509,-1.7563812726487669,-1.465874686789616
2025-10-23T21:30:00+08:00,125.04,127.27,124.33,125.66,121157,-0.1767971816938163,-1.6868711639068863,-1.51007398221307
2025-10-23T22:30:00+08:00,125.51,126.12,124.63,125.3,65063,-0.10546563239859252,-1.6419060227113107,-1.5364403903127182
2025-10-23T23:30:00+08:00,125.45,127.46,125.45,126.7,95559,0.048124446604491444,-1.4762848320571038,-1.5244092786615953
2025-10-24T00:30:00+08:00,126.7,127.94,126.3,127.055,67032,0.17842198864117464,-1.301381792860127,-1.4798037815013017
2025-10-24T01:30:00+08:00,127.13,128.95,127.09,128.71,75179,0.36984611045847826,-1.017496143428204,-1.3873422538866822
2025-10-24T02:30:00+08:00,128.75,130,128.38,129,81024,0.5015943542756045,-0.7603493110421766,-1.2619436653177811
2025-10-24T03:30:00+08:00,128.93,129.99,128.34,129.87,62037,0.6249034632502863,-0.4808143362549231,-1.1057177995052094
2025-10-24T21:30:00+08:00,133.36,135.14,131.02,134.82,331049,0.995410805726188,0.1385457076525256,-0.8568650980736624
2025-10-24T22:30:00+08:00,134.74,140.19,134.32,138.67,291854,1.4289664320315127,0.9293429419657286,-0.49962349006578416
2025-10-24T23:30:00+08:00,138.62,139,135.5,137.08,120554,1.528886804128397,1.411485015094712,-0.11740178903368492
2025-10-25T00:30:00+08:00,137.15,141.95,136.42,141.9,274540,1.8200396542430946,2.1576477787701833,0.3376081245270887
2025-10-25T01:30:00+08:00,141.87,143.59,141.34,143.17,221854,1.9850896581994262,2.8189701972763714,0.8338805390769453
2025-10-25T02:30:00+08:00,143.19,143.9,141.77,143.74,195833,2.0132518617164568,3.350445366222516,1.3371935045060592
2025-10-25T03:30:00+08:00,143.78,144.01,140.97,141.99,208044,1.801493546342512,3.589060437434199,1.787566891091687
2025-10-27T21:30:00+08:00,146.93,147.25,138.1,139.24,413706,1.382534786552002,3.5157353742816895,2.1332005877296876
2025-10-27T22:30:00+08:00,139.2,141.55,139.19,140.82,134296,1.128848720719533,3.544261488629104,2.415412767909571
2025-10-27T23:30:00+08:00,140.73,141.76,139.48,141.58,96565,0.9371476614554477,3.5868473447288807,2.649699683273433
2025-10-28T00:30:00+08:00,141.63,142.35,141.1,141.68,51604,0.7500912825512893,3.587313786462545,2.8372225039112555
2025-10-28T01:30:00+08:00,141.66,143.28,141.66,142.71,52441,0.6333927213821378,3.6289634056389275,2.9955706842567897
2025-10-28T02:30:00+08:00,142.75,143.18,141.69,142.92,71508,0.5131364942588794,3.6369913020803892,3.12385480782151
2025-10-28T03:30:00+08:00,142.94,143.37,142.28,143.27,84067,0.40471935224602973,3.629753998129047,3.2250346458830172
2025-10-28T21:30:00+08:00,142.97,143.38,138.88,140.6,155045,0.11575434315492128,3.369727574826669,3.253973231671748
2025-10-28T22:30:00+08:00,140.62,140.82,138.3,139.06,93733,-0.1993764154075941,3.0047527124122553,3.2041291278198494
2025-10-28T23:30:00+08:00,139.12,140.08,138.84,139.61,73694,-0.3805543471719224,2.7284361938549466,3.108990541026869
2025-10-29T00:30:00+08:00,139.61,140.51,138.05,138.43,70538,-0.5778127937003426,2.386724548901441,2.9645373426017834
2025-10-29T01:30:00+08:00,138.45,139.85,137.18,139.03,69238,-0.6598971877986144,2.1396658578535153,2.7995630456521297
2025-10-29T02:30:00+08:00,139,139.27,136.86,137,78023,-0.8318261342151638,1.7597803778831747,2.5916065120983385
2025-10-29T03:30:00+08:00,136.94,137.57,135.88,136.21,157886,-0.9700253028214099,1.379074883571576,2.349100186392986
2025-10-29T21:30:00+08:00,136.3,136.3,133.1,134.185,160031,-1.1564426023026821,0.9035469335146331,2.0599895358173153
2025-10-29T22:30:00+08:00,134.165,134.8,133.23,133.81,50386,-1.2553748772830826,0.49077093921346204,1.7461458164965447
2025-10-29T23:30:00+08:00,133.83,134.03,131.28,131.29,88403,-1.428314676047962,-0.03924752856340774,1.3890671474845542
2025-10-30T00:30:00+08:00,131.3,132,131.06,131.23,70890,-1.4783282958797153,-0.4588432223650898,1.0194850735146255
2025-10-30T01:30:00+08:00,131.25,132.85,131.1,131.53,66756,-1.4223286034410836,-0.7584256807867291,0.6639029226543545
2025-10-30T02:30:00+08:00,131.635,132.5,129.68,131.66,132445,-1.3104246453575539,-0.9741278840425878,0.336296761314966
2025-10-30T03:30:00+08:00,131.65,132.11,130.49,131.64,92602,-1.175933093742876,-1.133619605863629,0.04231348787924699
2025-10-30T21:30:00+08:00,129.99,130,124.85,125.29,271649,-1.435619968048052,-1.752211472180818,-0.31659150413276604
2025-10-30T22:30:00+08:00,125.36,126.15,125.04,125.935,113562,-1.4790804014435655,-2.165442005937223,-0.6863616044936574
2025-10-30T23:30:00+08:00,125.9,126.71,125,126.15,99689,-1.408806494965152,-2.4473697232000973,-1.0385632282349453
2025-10-31T00:30:00+08:00,126.12,126.24,124.98,125.21,45809,-1.3414284286888944,-2.7153487640960634,-1.373920335407169
2025-10-31T01:30:00+08:00,125.22,125.43,123.5,123.68,109624,-1.3139925234411818,-3.016410989708646,-1.7024184662674644
2025-10-31T02:30:00+08:00,123.66,124.25,122.54,123.53,104820,-1.2219665955840093,-3.229876710747476,-2.0079101151634666
2025-10-31T03:30:00+08:00,123.7,123.7,122.49,122.66,114741,-1.137444652974752,-3.4297159313819066,-2.2922712784071546
2025-10-31T21:30:00+08:00,126.32,127.3,124.99,127.15,188614,-0.7174016983317886,-3.18902340132189,-2.4716217029901015
2025-10-31T22:30:00+08:00,127.15,129.4,127,127.34,125729,-0.3818608700687527,-2.9489477905760424,-2.5670869205072897
2025-10-31T23:30:00+08:00,127.32,127.57,125.81,126.5,61788,-0.1817357977816898,-2.794256667734402,-2.612520869952712
2025-11-01T00:30:00+08:00,126.46,126.7,124.88,125.41,66917,-0.09251778819142853,-2.7281681051919975,-2.635650317000569
2025-11-01T01:30:00+08:00,125.32,126.02,125.22,125.43,26689,-0.006442658769832743,-2.64370364046286,-2.6372609816930273
2025-11-01T02:30:00+08:00,125.42,126.65,125.19,126.45,63772,0.13698272167329906,-2.4660325796014035,-2.6030153012747026
2025-11-01T03:30:00+08:00,126.53,127.49,126.44,126.87,77462,0.2702327233336237,-2.265224397107673,-2.5354571204412966
2025-11-03T22:30:00+08:00,125.75,125.76,118.44,118.44,313100,-0.17528243039474534,-2.754560158434728,-2.579277728039983
2025-11-03T23:30:00+08:00,118.42,120,117.87,118.58,160367,-0.4128848474068496,-3.0953837872985446,-2.682498939891695
2025-11-04T00:30:00+08:00,118.56,119.27,118.28,118.28,88281,-0.5348548016596104,-3.351067441966208,-2.8162126403065977
2025-11-04T01:30:00+08:00,118.26,118.87,118,118.52,80744,-0.5422741211356579,-3.49405529172617,-2.951781170590512
2025-11-04T02:30:00+08:00,118.51,119.65,118.22,119.47,47625,-0.4309598952380691,-3.490481039638098,-3.059521144400029
2025-11-04T03:30:00+08:00,119.46,119.94,118.18,119.47,69767,-0.31070559486219684,-3.447903137977775,-3.1371975431155783
2025-11-04T04:30:00+08:00,119.48,119.59,117.85,117.97,92995,-0.2861700929643898,-3.4949101593210656,-3.208740066356676
2025-11-04T22:30:00+08:00,113.79,117.15,111.1,116.32,347350,-0.3318358811683817,-3.623534917817153,-3.2916990366487715
2025-11-04T23:30:00+08:00,116.3,116.3,113.1,113.57,90135,-0.48855171100913797,-3.9023886754101937,-3.4138369644010558
2025-11-05T00:30:00+08:00,113.6,113.92,111.07,111.5,118181,-0.6621467332208462,-4.241520380927113,-3.579373647706267
2025-11-05T01:30:00+08:00,111.56,111.8,110.06,110.5,92302,-0.7674271016614584,-4.5386575247830905,-3.771230423121632
2025-11-05T02:30:00+08:00,110.6,111.38,109.93,109.98,105579,-0.7919885974801821,-4.76121616997186,-3.9692275724916777
2025-11-05T03:30:00+08:00,109.95,110.12,108.91,110.05,124090,-0.7252119896582805,-4.875742559564529,-4.150530569906248
2025-11-05T04:30:00+08:00,110.03,111.41,109.21,111.21,100972,-0.5334728097316912,-4.817371582070862,-4.283898772339171
2025-11-05T22:30:00+08:00,113.11,113.8,111.92,112.5,150335,-0.2639486064428187,-4.613834530392694,-4.349885923949875
2025-11-05T23:30:00+08:00,112.52,114.25,112.3,113.43,99839,0.01782807173023393,-4.327600834287082,-4.345428906017316
2025-11-06T00:30:00+08:00,113.51,114.66,113.13,114.46,54546,0.298854297307126,-3.9718610343834087,-4.270715331690535
2025-11-06T01:30:00+08:00,114.5,114.75,112.85,113.62,49830,0.44465811388226584,-3.7148926893377023,-4.159550803219968
2025-11-06T02:30:00+08:00,113.51,113.69,112.6,113.33,34317,0.5321501165073386,-3.494363157585795,-4.0265132740931335
2025-11-06T03:30:00+08:00,113.37,114.4,113.13,114.105,61149,0.6452598626921939,-3.219938445727891,-3.865198308420085
2025-11-06T04:30:00+08:00,114.06,114.85,112.8,113.56,145061,0.6827869204530836,-3.01171465785373,-3.694501578306814
2025-11-06T22:30:00+08:00,113.06,113.36,104,104.045,383908,0.09697232906174857,-3.573286166979628,-3.6702584960413764
2025-11-06T23:30:00+08:00,104.04,104.83,103,104.25,196744,-0.22874469023595978,-3.956189358836326,-3.7274446686003664
2025-11-07T00:30:00+08:00,104.1,104.1,102.3,102.85,112056,-0.476268960907285,-4.322780869734473,-3.8465119088271877
2025-11-07T01:30:00+08:00,102.74,104.23,102.67,103.77,82118,-0.5126654069436039,-4.487343667506693,-3.974678260563089
2025-11-07T02:30:00+08:00,103.79,104.44,102.42,102.66,72362,-0.5432044502667566,-4.653683823396534,-4.1104793731297775
2025-11-07T03:30:00+08:00,102.68,102.71,101,101,149071,-0.6023329222102687,-4.863395525892614,-4.261062603682345
2025-11-07T04:30:00+08:00,101,101.08,100,100.005,172354,-0.6324694969314146,-5.051649474846613,-4.419179977915198
2025-11-07T22:30:00+08:00,99.01,102.02,96.1,100.44,468750,-0.5501539179165498,-5.106872375310886,-4.556718457394336
2025-11-07T23:30:00+08:00,100.46,100.87,98.135,99.29,158796,-0.5015677112595798,-5.18367809646881,-4.6821103852092305
2025-11-08T00:30:00+08:00,99.27,100.95,98.355,100.52,137760,-0.32364017683114277,-5.086660606248159,-4.763020429417017
2025-11-08T01:30:00+08:00,100.38,100.66,99.55,100.51,110379,-0.15236752098475836,-4.953479830647964,-4.801112309663206
2025-11-08T02:30:00+08:00,100.49,101.48,99.9,100.62,95746,0.013760986317944202,-4.783911076765776,-4.79767206308372
2025-11-08T03:30:00+08:00,100.66,102.99,100.66,101.63,123377,0.22536104346954478,-4.515970758746789,-4.741331802216334
2025-11-08T04:30:00+08:00,101.57,103.35,101.515,103,88066,0.47683007805816047,-4.145294204643633,-4.622124282701794
2025-11-10T22:30:00+08:00,107.81,110.5,104.75,105.62,342057,0.8187910805592109,-3.59863543200278,-4.417426512561991
2025-11-10T23:30:00+08:00,105.72,106.12,103.31,103.865,139415,0.9184760649129,-3.2693314314208664,-4.187807496333766
2025-11-11T00:30:00+08:00,103.88,104.43,102.64,104.23,64146,0.9942815377097118,-2.9449555741966265,-3.9392371119063383
2025-11-11T01:30:00+08:00,104.26,105,103.5,103.55,53000,0.9821903197027053,-2.711499212277957,-3.693689531980662
2025-11-11T02:30:00+08:00,103.51,104.88,102.94,104.85,50402,1.0397613643131498,-2.3939878265892247,-3.4337491909023745
2025-11-11T03:30:00+08:00,104.84,105.57,103.51,103.57,61660,0.97095799713885,-2.220051694478812,-3.191009691617662
2025-11-11T04:30:00+08:00,103.5,104.77,102.95,104.08,87736,0.9385729916900658,-2.0177934520050798,-2.9563664436951456
2025-11-11T22:30:00+08:00,101.91,102.48,99.03,99.8,231764,0.6228861779407682,-2.1777587212691856,-2.8006448992099537
2025-11-11T23:30:00+08:00,99.74,101,99.22,100.3,95886,0.44980885309323426,-2.238383832843411,-2.688192685936645
2025-11-12T00:30:00+08:00,100.17,100.63,99.04,99.12,73752,0.2669505118727926,-2.3545045460956544,-2.621455057968447
2025-11-12T01:30:00+08:00,99.21,100.01,98.85,99.63,63923,0.1947907731222016,-2.377966591565695,-2.5727573646878965
2025-11-12T02:30:00+08:00,99.63,100.04,99.2,99.86,53489,0.17748459311200815,-2.3509016232978865,-2.5283862164098947
2025-11-12T03:30:00+08:00,99.8,100.65,98.9,99.68,127236,0.16889701412912572,-2.3172649487484875,-2.4861619628776133
2025-11-12T04:30:00+08:00,99.665,99.77,97.95,98.22,170191,0.08415270029721267,-2.380971087506097,-2.46512378780331
2025-11-12T22:30:00+08:00,93.8,95.5,89.8,90.33,1334902,-0.45442212194643394,-3.0331514402363524,-2.5787293182899185
