time,open,high,low,close,Histogram,MACD,Signal line,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Open Interest,Open Interest (开盘价),Open Interest (最高价,Open Interest (最低价),Open Interest (关闭),Volume Delta (开盘价),Volume Delta (最高价,Volume Delta (最低价),Volume Delta (关闭),CDV Line,CDV Candles (开盘价),CDV Candles (最高价,CDV Candles (最低价),CDV Candles (关闭),SMA 1,SMA 2,EMA 1,EMA 2
2026-03-06T23:30:00+08:00,44.59,45.019,44.505,44.85,-0.03451200049769226,0.11371006655490845,0.14822206705260071,47.791090872757884,55.551625482735304,,,,,,,,,,0,334379,0,165178,,92034443.90884683,92302742.71256907,91555874.87599319,91929308.79428113,,,,
2026-03-07T00:30:00+08:00,44.84,45.18,44.65,44.71,-0.06652404591175717,0.06506700966290424,0.13159105557466141,46.62110395011976,54.574843290525486,,,,,,,,,,0,229155,-41278,1727,,91981876.35156398,92302742.71256907,91905593.93898417,92104168.32577662,,,,
2026-03-07T01:30:00+08:00,44.7,44.97,44.565,44.8,-0.07855737618001075,0.033394335349647974,0.11195171152965873,47.51072247121156,53.735881178860744,,,,,,,,,,0,59382,-64154,-43991,,92043022.3386703,92203161.75997183,91905593.93898417,92054377.849478,,,,
2026-03-07T02:30:00+08:00,44.795,44.9,44.38,44.55,-0.0989565853372732,-0.011744020141932765,0.08721256519534043,45.254518500093496,52.67796765904291,,,,,,,,,,0,30583,-216871,-182447,,92048700.09407416,92203161.75997183,91809155.13016413,92006158.44506799,,,,
2026-03-07T03:30:00+08:00,44.555,44.6,43.41,43.415,-0.17978309545982546,-0.13751630412944138,0.042266791330384065,36.72715862471604,51.08976778503659,,,,,,,,,,0,30834,-555756,-555756,,92027429.26957107,92027429.26957107,90846833.80243304,91327994.46629858,,,,
2026-03-07T04:30:00+08:00,43.42,43.8,43.28,43.43,-0.2204471325047223,-0.23329212430051882,-0.012844991795796519,36.89639234932866,49.67026815446365,,,,,,,,,,0,242082,-410485,-410485,,91677711.86793482,91677711.86793482,90846833.80243304,91164459.48993304,,,,
2026-03-09T21:30:00+08:00,42.74,43.6,41.65,43.25,-0.24574843432251214,-0.3200305346989367,-0.07428210037642456,35.66368024097021,47.905578287275645,,,,,,,,,,0,1193153,0,1193153,,91421085.67893393,92908750.82358688,91421085.67893393,92195418.00050996,,,,
2026-03-09T22:30:00+08:00,43.255,43.985,43.21,43.885,-0.20752282887287177,-0.33368563646751426,-0.1261628075946425,42.91009195038532,46.92017537782175,,,,,,,,,,0,330272,-47604,293807,,91808251.83972195,93686554.29132882,91808251.83972195,93297652.55745783,,,,
2026-03-09T23:30:00+08:00,43.88,44.45,43.73,44.29,-0.14568871424470736,-0.3082737004005267,-0.16258498615581934,47.009584460839235,46.180070913991244,,,,,,,,,,0,312576,-85066,312576,,92552952.19858989,94301451.63855104,92552952.19858989,93994002.96493994,,,,
2026-03-10T00:30:00+08:00,44.3,44.53,44.1,44.225,-0.10196093784584953,-0.29003615846313124,-0.1880752206172817,46.43329159682444,45.87791568741995,,,,,,,,,,0,176969,-22106,17478,,93273477.5817649,94301451.63855104,93273477.5817649,94137860.99901615,,,,
