time,open,high,low,close,Volume
2026-01-29T01:00:00+08:00,26013.940000000002,26076.690000000002,26007.690000000002,26065.49,145558
2026-01-29T03:00:00+08:00,26065.49,26109.190000000002,26009.57,26047.690000000002,336725
2026-01-29T05:00:00+08:00,26047.690000000002,26184.54,25890.74,26164.99,87436
2026-01-29T07:00:00+08:00,26164.99,26192.420000000002,26002.670000000002,26061.170000000002,109176
2026-01-29T09:00:00+08:00,26061.170000000002,26075.550000000003,25984.300000000003,26060.420000000002,122015
2026-01-29T11:00:00+08:00,26060.420000000002,26131.670000000002,26060.170000000002,26126.550000000003,52811
2026-01-29T13:00:00+08:00,26126.550000000003,26166.800000000003,26109.300000000003,26144.670000000002,50840
2026-01-29T15:00:00+08:00,26144.670000000002,26178.800000000003,26125.420000000002,26147.670000000002,78044
2026-01-29T17:00:00+08:00,26147.670000000002,26171.300000000003,26085.300000000003,26089.800000000003,77938
2026-01-29T19:00:00+08:00,26089.800000000003,26120.300000000003,26054.620000000003,26074.170000000002,91164
2026-01-29T21:00:00+08:00,26074.170000000002,26102.300000000003,25757.2,25762.95,347443
2026-01-29T23:00:00+08:00,25762.95,25766.82,25434.82,25610.07,715815
2026-01-30T01:00:00+08:00,25610.07,25789.07,25607.2,25735.82,420971
2026-01-30T03:00:00+08:00,25735.82,25918.57,25719.07,25891.45,287534
2026-01-30T05:00:00+08:00,25891.45,25937.800000000003,25851.120000000003,25880.870000000003,56238
2026-01-30T07:00:00+08:00,25880.870000000003,25918.08,25782.780000000002,25829.08,88267
2026-01-30T09:00:00+08:00,25829.08,25832.58,25635.710000000003,25743.33,153223
2026-01-30T11:00:00+08:00,25743.33,25795.460000000003,25727.710000000003,25758.33,96568
2026-01-30T13:00:00+08:00,25758.33,25786.08,25636.08,25650.58,97439
2026-01-30T15:00:00+08:00,25650.58,25703.710000000003,25581.33,25667.460000000003,139333
2026-01-30T17:00:00+08:00,25667.460000000003,25689.33,25549.33,25664.210000000003,140909
2026-01-30T19:00:00+08:00,25664.210000000003,25804.58,25663.08,25745.210000000003,121819
2026-01-30T21:00:00+08:00,25745.210000000003,25838.86,25677.780000000002,25727.36,454684
2026-01-30T23:00:00+08:00,25727.36,25833.61,25643.980000000003,25657.11,764754
2026-01-31T01:00:00+08:00,25657.11,25695.36,25468.730000000003,25638.730000000003,468739
2026-01-31T03:00:00+08:00,25638.730000000003,25680.730000000003,25470.86,25572.480000000003,470469
2026-01-31T05:00:00+08:00,25572.480000000003,25603.460000000003,25524.710000000003,25532.91,40658
2026-02-02T07:00:00+08:00,25532.91,25554.260000000002,25283.13,25513.510000000002,127696
2026-02-02T09:00:00+08:00,25513.510000000002,25545.510000000002,25266.260000000002,25275.260000000002,222140
2026-02-02T11:00:00+08:00,25275.260000000002,25296.510000000002,25125.58,25251.510000000002,168932
2026-02-02T13:00:00+08:00,25251.510000000002,25257.260000000002,25089.38,25143.13,147715
2026-02-02T15:00:00+08:00,25143.13,25331.38,25141.010000000002,25309.88,140314
2026-02-02T17:00:00+08:00,25309.88,25380.88,25265.010000000002,25315.63,125758
2026-02-02T19:00:00+08:00,25315.63,25435.88,25308.88,25396.38,96687
2026-02-02T21:00:00+08:00,25396.38,25708.530000000002,25365.260000000002,25656.33,350259
2026-02-02T23:00:00+08:00,25656.33,25821.66,25642.91,25803.780000000002,419563
2026-02-03T01:00:00+08:00,25803.780000000002,25857.91,25797.66,25851.280000000002,155432
2026-02-03T03:00:00+08:00,25851.280000000002,25854.41,25730.91,25765.530000000002,240356
2026-02-03T05:00:00+08:00,25765.530000000002,25805.38,25744.13,25781.960000000003,37915
2026-02-03T07:00:00+08:00,25781.960000000003,25895.16,25776.480000000003,25863.41,59652
2026-02-03T09:00:00+08:00,25863.41,25901.030000000002,25811.280000000002,25838.66,87395
2026-02-03T11:00:00+08:00,25838.66,25898.280000000002,25823.66,25890.16,62785
2026-02-03T13:00:00+08:00,25890.16,25917.41,25862.530000000002,25902.41,52031
2026-02-03T15:00:00+08:00,25902.41,25938.280000000002,25880.780000000002,25887.530000000002,77418
2026-02-03T17:00:00+08:00,25887.530000000002,25920.66,25855.41,25866.530000000002,87882
2026-02-03T19:00:00+08:00,25866.530000000002,25906.66,25833.530000000002,25892.780000000002,82268
2026-02-03T21:00:00+08:00,25892.780000000002,25913.41,25534.18,25542.81,370971
2026-02-03T23:00:00+08:00,25542.81,25557.43,25378.81,25402.43,799222
2026-02-04T01:00:00+08:00,25402.43,25413.31,25156.81,25156.81,496376
2026-02-04T03:00:00+08:00,25156.81,25369.81,25129.81,25357.18,532885
2026-02-04T05:00:00+08:00,25357.18,25387.030000000002,25291.16,25332.61,56401
2026-02-04T07:00:00+08:00,25332.61,25355.97,25277.850000000002,25291.22,57003
2026-02-04T09:00:00+08:00,25291.22,25388.47,25291.100000000002,25327.97,91097
2026-02-04T11:00:00+08:00,25327.97,25366.72,25317.600000000002,25348.850000000002,60495
2026-02-04T13:00:00+08:00,25348.850000000002,25404.72,25323.97,25385.72,56521
2026-02-04T15:00:00+08:00,25385.72,25429.600000000002,25316.22,25340.600000000002,93503
2026-02-04T17:00:00+08:00,25340.600000000002,25381.47,25269.670000000002,25364.97,124281
2026-02-04T19:00:00+08:00,25364.97,25405.850000000002,25311.72,25321.47,100262
2026-02-04T21:00:00+08:00,25321.47,25332.47,25101.75,25109.920000000002,522056
2026-02-04T23:00:00+08:00,25109.920000000002,25220,24843.620000000003,24951.25,1139162
2026-02-05T01:00:00+08:00,24951.25,24972.75,24699.25,24839.25,707645
2026-02-05T03:00:00+08:00,24839.25,25032.25,24778.75,25001,485176
2026-02-05T05:00:00+08:00,25001,25073.72,25001,25032.550000000003,8946
2026-02-05T07:00:00+08:00,25032.550000000003,25054.68,24950.93,25027.81,56999
2026-02-05T09:00:00+08:00,25027.81,25089.06,24879.18,24881.18,148738
2026-02-05T11:00:00+08:00,24881.18,24956.93,24835.18,24930.31,144951
2026-02-05T13:00:00+08:00,24930.31,24996.68,24882.56,24991.68,102426
2026-02-05T15:00:00+08:00,24991.68,25043.81,24918.13,24918.31,112902
2026-02-05T17:00:00+08:00,24918.31,25016.56,24897.81,24953.06,119253
2026-02-05T19:00:00+08:00,24953.06,24984.93,24627.68,24713.06,211462
2026-02-05T21:00:00+08:00,24713.06,24880.460000000003,24572.38,24689.38,757209
2026-02-05T23:00:00+08:00,24689.38,24776.33,24463.460000000003,24749.210000000003,1241782
2026-02-06T01:00:00+08:00,24749.210000000003,24807.460000000003,24582.210000000003,24620.83,677567
2026-02-06T03:00:00+08:00,24620.83,24758.83,24487.58,24558.460000000003,517963
2026-02-06T05:00:00+08:00,24558.460000000003,24629.13,24326.81,24344.760000000002,102580
2026-02-06T07:00:00+08:00,24344.760000000002,24397.510000000002,24164.210000000003,24324.140000000003,138678
2026-02-06T09:00:00+08:00,24324.140000000003,24499.890000000003,24265.010000000002,24458.010000000002,144437
2026-02-06T11:00:00+08:00,24458.010000000002,24489.640000000003,24349.710000000003,24378.010000000002,97784
2026-02-06T13:00:00+08:00,24378.010000000002,24537.390000000003,24355.010000000002,24471.510000000002,81163
2026-02-06T15:00:00+08:00,24471.510000000002,24530.140000000003,24414.760000000002,24508.010000000002,109628
2026-02-06T17:00:00+08:00,24508.010000000002,24721.890000000003,24485.460000000003,24717.760000000002,112849
2026-02-06T19:00:00+08:00,24717.760000000002,24797.010000000002,24684.890000000003,24706.390000000003,105879
2026-02-06T21:00:00+08:00,24706.390000000003,24908.29,24625.16,24774.960000000003,512012
2026-02-06T23:00:00+08:00,24774.960000000003,24975.41,24667.91,24925.16,864527
2026-02-07T01:00:00+08:00,24925.16,25048.16,24911.04,25008.66,255572
2026-02-07T03:00:00+08:00,25008.66,25146.16,24977.460000000003,25071.91,196014
2026-02-07T05:00:00+08:00,25071.91,25087.890000000003,25022.140000000003,25033.960000000003,29459
2026-02-09T07:00:00+08:00,25033.960000000003,25274.07,25033.960000000003,25190.440000000002,122066
2026-02-09T09:00:00+08:00,25190.440000000002,25192.82,25122.640000000003,25154.940000000002,117532
2026-02-09T11:00:00+08:00,25154.940000000002,25169.440000000002,25107.390000000003,25114.940000000002,75171
2026-02-09T13:00:00+08:00,25114.940000000002,25156.07,25084.190000000002,25094.190000000002,89284
2026-02-09T15:00:00+08:00,25094.190000000002,25142.32,25048.32,25087.57,94811
2026-02-09T17:00:00+08:00,25087.57,25112.690000000002,24895.440000000002,24971.940000000002,121090
2026-02-09T19:00:00+08:00,24971.940000000002,25030.940000000002,24942.940000000002,25029.07,101879
2026-02-09T21:00:00+08:00,25029.07,25116.22,24883.47,25042.84,485904
2026-02-09T23:00:00+08:00,25042.84,25331.84,25031.22,25318.84,401921
2026-02-10T01:00:00+08:00,25318.84,25344.22,25239.72,25297.59,198337
2026-02-10T03:00:00+08:00,25297.59,25356.59,25261.84,25266.34,161689
2026-02-10T05:00:00+08:00,25266.34,25302.07,25262.140000000003,25288.77,22680
2026-02-10T07:00:00+08:00,25288.77,25324,25239.07,25263.5,61158
2026-02-10T09:00:00+08:00,25263.5,25280.370000000003,25215.870000000003,25234.620000000003,85723
2026-02-10T11:00:00+08:00,25234.620000000003,25275.25,25207.370000000003,25273.25,47783
2026-02-10T13:00:00+08:00,25273.25,25286.25,25220.5,25241.25,51058
2026-02-10T15:00:00+08:00,25241.25,25295,25234.870000000003,25262.5,69796
2026-02-10T17:00:00+08:00,25262.5,25333.75,25262,25284.120000000003,69889
2026-02-10T19:00:00+08:00,25284.120000000003,25350.120000000003,25261.5,25267,79299
2026-02-10T21:00:00+08:00,25267,25338.65,25184.77,25320.9,294691
2026-02-10T23:00:00+08:00,25320.9,25375.52,25245.4,25255.9,490282
2026-02-11T01:00:00+08:00,25255.9,25326.4,25199.9,25241.27,253702
2026-02-11T03:00:00+08:00,25241.27,25251.9,25127.02,25147.9,213329
2026-02-11T05:00:00+08:00,25147.9,25186.7,25137,25186.07,24247
2026-02-11T07:00:00+08:00,25186.07,25227.730000000003,25184.43,25221.730000000003,21770
2026-02-11T09:00:00+08:00,25221.730000000003,25260.86,25221.61,25253.11,36022
2026-02-11T11:00:00+08:00,25253.11,25276.36,25226.730000000003,25237.86,28595
2026-02-11T13:00:00+08:00,25237.86,25256.86,25199.230000000003,25200.61,40832
2026-02-11T15:00:00+08:00,25200.61,25221.230000000003,25141.230000000003,25181.61,66486
2026-02-11T17:00:00+08:00,25181.61,25209.61,25078.230000000003,25138.36,92253
2026-02-11T19:00:00+08:00,25138.36,25207.230000000003,25136.980000000003,25178.230000000003,78781
2026-02-11T21:00:00+08:00,25178.230000000003,25397.010000000002,25167.480000000003,25237.13,507358
2026-02-11T23:00:00+08:00,25237.13,25274.63,24990.13,25112.760000000002,931684
2026-02-12T01:00:00+08:00,25112.760000000002,25256.13,25073.68,25233.260000000002,381162
2026-02-12T03:00:00+08:00,25233.260000000002,25292.260000000002,25190.010000000002,25209.88,258618
2026-02-12T05:00:00+08:00,25209.88,25238.86,25199.86,25209.68,29690
2026-02-12T07:00:00+08:00,25209.68,25225.79,25139.670000000002,25198.670000000002,58280
2026-02-12T09:00:00+08:00,25198.670000000002,25247.79,25175.79,25226.170000000002,71597
2026-02-12T11:00:00+08:00,25226.170000000002,25272.670000000002,25215.170000000002,25259.420000000002,36457
2026-02-12T13:00:00+08:00,25259.420000000002,25277.79,25225.670000000002,25253.04,46598
2026-02-12T15:00:00+08:00,25253.04,25302.420000000002,25246.99,25286.670000000002,66688
2026-02-12T17:00:00+08:00,25286.670000000002,25307.170000000002,25263.04,25283.170000000002,59329
2026-02-12T19:00:00+08:00,25283.170000000002,25317.170000000002,25271.420000000002,25290.170000000002,49071
2026-02-12T21:00:00+08:00,25290.170000000002,25353.170000000002,25120.190000000002,25141.32,362239
2026-02-12T23:00:00+08:00,25141.32,25193.82,24739.690000000002,24812.07,888650
2026-02-13T01:00:00+08:00,24812.07,24874.32,24734.24,24839.07,644105
2026-02-13T03:00:00+08:00,24839.07,24877.32,24654.940000000002,24699.690000000002,432686
2026-02-13T05:00:00+08:00,24699.690000000002,24772.29,24677.74,24755.870000000003,41206
2026-02-13T07:00:00+08:00,24755.870000000003,24798.18,24643.800000000003,24665.800000000003,106787
2026-02-13T09:00:00+08:00,24665.800000000003,24766.300000000003,24664.300000000003,24737.300000000003,106881
2026-02-13T11:00:00+08:00,24737.300000000003,24754.93,24679.68,24692.300000000003,75443
2026-02-13T13:00:00+08:00,24692.300000000003,24705.800000000003,24577.800000000003,24647.93,112200
2026-02-13T15:00:00+08:00,24647.93,24718.18,24609.43,24709.68,130002
2026-02-13T17:00:00+08:00,24709.68,24742.43,24661.93,24663.68,107726
2026-02-13T19:00:00+08:00,24663.68,24680.18,24559.050000000003,24629.800000000003,171616
2026-02-13T21:00:00+08:00,24629.800000000003,24784.45,24513.58,24634.08,715191
2026-02-13T23:00:00+08:00,24634.08,24868.83,24627.45,24829.45,1044062
2026-02-14T01:00:00+08:00,24829.45,24930.33,24818.58,24874.2,383800
2026-02-14T03:00:00+08:00,24874.2,24903.58,24666.83,24737.7,427869
2026-02-14T05:00:00+08:00,24737.7,24762.43,24710.550000000003,24717.38,28775
2026-02-16T07:00:00+08:00,24717.38,24790.84,24696.710000000003,24776.710000000003,51648
2026-02-16T09:00:00+08:00,24776.710000000003,24814.34,24764.66,24773.59,44772
2026-02-16T11:00:00+08:00,24773.59,24782.34,24750.460000000003,24767.59,38584
2026-02-16T13:00:00+08:00,24767.59,24769.84,24736.09,24765.710000000003,32914
2026-02-16T15:00:00+08:00,24765.710000000003,24845.460000000003,24763.59,24837.34,56027
2026-02-16T17:00:00+08:00,24837.34,24863.710000000003,24810.84,24819.960000000003,41768
2026-02-16T19:00:00+08:00,24819.960000000003,24822.84,24783.84,24811.460000000003,48039
2026-02-16T21:00:00+08:00,24811.460000000003,24817.59,24634.74,24710.36,102248
2026-02-16T23:00:00+08:00,24710.36,24739.74,24613.49,24670.61,128568
2026-02-17T01:00:00+08:00,24670.61,24713.24,24655.74,24673.41,32497
2026-02-17T03:00:00+08:00,24673.41,24673.41,24671.91,24672.66,2
2026-02-17T07:00:00+08:00,24672.66,24784.920000000002,24672.66,24731.670000000002,50720
2026-02-17T09:00:00+08:00,24731.670000000002,24767.550000000003,24561.300000000003,24605.420000000002,88572
2026-02-17T11:00:00+08:00,24605.420000000002,24608.550000000003,24517.050000000003,24565.800000000003,61463
2026-02-17T13:00:00+08:00,24565.800000000003,24583.920000000002,24501.920000000002,24572.120000000003,52202
2026-02-17T15:00:00+08:00,24572.120000000003,24669.670000000002,24528.050000000003,24583.670000000002,80731
2026-02-17T17:00:00+08:00,24583.670000000002,24641.050000000003,24533.920000000002,24550.300000000003,73663
2026-02-17T19:00:00+08:00,24550.300000000003,24610.670000000002,24515.920000000002,24528.420000000002,91536
2026-02-17T21:00:00+08:00,24528.420000000002,24759.45,24419.120000000003,24428.57,569966
2026-02-17T23:00:00+08:00,24428.57,24740.45,24393.07,24703.2,928020
2026-02-18T01:00:00+08:00,24703.2,24817.7,24552.45,24788.82,557376
2026-02-18T03:00:00+08:00,24788.82,24833.32,24679.82,24719.32,330682
2026-02-18T05:00:00+08:00,24719.32,24762.050000000003,24698.550000000003,24712.5,37795
2026-02-18T07:00:00+08:00,24712.5,24726.690000000002,24647.49,24671.99,50820
2026-02-18T09:00:00+08:00,24671.99,24716.120000000003,24655.24,24703.99,46699
2026-02-18T11:00:00+08:00,24703.99,24785.620000000003,24681.99,24781.74,37866
2026-02-18T13:00:00+08:00,24781.74,24792.370000000003,24754.99,24769.49,33357
2026-02-18T15:00:00+08:00,24769.49,24861.24,24747.74,24849.49,59605
2026-02-18T17:00:00+08:00,24849.49,24886.99,24845.24,24867.74,56264
2026-02-18T19:00:00+08:00,24867.74,24908.120000000003,24790.120000000003,24835.870000000003,77175
2026-02-18T21:00:00+08:00,24835.870000000003,24904.27,24698.02,24886.77,415581
2026-02-18T23:00:00+08:00,24886.77,25062.27,24883.52,25007.64,345840
2026-02-19T01:00:00+08:00,25007.64,25074.39,24929.64,24969.69,209758
2026-02-19T03:00:00+08:00,24969.69,24981.02,24802.39,24905.02,333626
2026-02-19T05:00:00+08:00,24905.02,24911.87,24872.37,24883.07,23894
2026-02-19T07:00:00+08:00,24883.07,24938.38,24860.88,24891,46826
2026-02-19T09:00:00+08:00,24891,24938.13,24881.88,24923.38,64000
2026-02-19T11:00:00+08:00,24923.38,24943.13,24897.75,24899.88,40906
2026-02-19T13:00:00+08:00,24899.88,24964.88,24884.5,24962.25,41708
2026-02-19T15:00:00+08:00,24962.25,24997.5,24889.13,24898.38,65776
2026-02-19T17:00:00+08:00,24898.38,24917.13,24769.13,24798.63,118503
2026-02-19T19:00:00+08:00,24798.63,24840.5,24758.75,24812.38,88844
2026-02-19T21:00:00+08:00,24812.38,24863.53,24707.15,24825.03,432842
2026-02-19T23:00:00+08:00,24825.03,24903.4,24746.53,24788.03,536744
2026-02-20T01:00:00+08:00,24788.03,24847.9,24693.28,24785.03,346979
2026-02-20T03:00:00+08:00,24785.03,24809.780000000002,24695.530000000002,24806.65,263607
2026-02-20T05:00:00+08:00,24806.65,24815.38,24772.5,24779.83,26615
2026-02-20T07:00:00+08:00,24779.83,24859.06,24772.56,24847.81,45607
2026-02-20T09:00:00+08:00,24847.81,24881.43,24824.93,24843.68,57775
2026-02-20T11:00:00+08:00,24843.68,24860.31,24831.81,24847.81,35542
2026-02-20T13:00:00+08:00,24847.81,24902.31,24847.43,24889.43,32920
2026-02-20T15:00:00+08:00,24889.43,24900.81,24843.18,24883.68,58512
2026-02-20T17:00:00+08:00,24883.68,24930.93,24847.18,24848.31,63027
2026-02-20T19:00:00+08:00,24848.31,24848.68,24737.18,24775.81,109154
2026-02-20T21:00:00+08:00,24775.81,24903.960000000003,24625.08,24844.63,393207
2026-02-20T23:00:00+08:00,24844.63,25086.08,24805.38,25044.83,850515
2026-02-21T01:00:00+08:00,25044.83,25069.210000000003,24826.210000000003,25044.83,661111
2026-02-21T03:00:00+08:00,25044.83,25065.33,24960.960000000003,25020.31,293430
2026-02-21T05:00:00+08:00,25020.31,25034.43,25010.56,25020.63,19529
2026-02-23T07:00:00+08:00,25020.63,25020.63,24801.780000000002,24806.530000000002,101906
2026-02-23T09:00:00+08:00,24806.530000000002,24835.4,24761.850000000002,24792.030000000002,121029
2026-02-23T11:00:00+08:00,24792.030000000002,24816.15,24764.15,24787.280000000002,62005
2026-02-23T13:00:00+08:00,24787.280000000002,24822.65,24760.780000000002,24821.030000000002,46041
2026-02-23T15:00:00+08:00,24821.030000000002,24887.280000000002,24816.4,24882.780000000002,77477
2026-02-23T17:00:00+08:00,24882.780000000002,24957.15,24882.530000000002,24923.280000000002,79603
2026-02-23T19:00:00+08:00,24923.280000000002,24940.65,24836.9,24857.4,94794
2026-02-23T21:00:00+08:00,24857.4,24993.300000000003,24811.350000000002,24867.800000000003,425214
2026-02-23T23:00:00+08:00,24867.800000000003,24905.800000000003,24621.68,24688.93,653347
2026-02-24T01:00:00+08:00,24688.93,24773.800000000003,24631.050000000003,24680.800000000003,339372
2026-02-24T03:00:00+08:00,24680.800000000003,24726.300000000003,24632.550000000003,24722.050000000003,284129
2026-02-24T05:00:00+08:00,24722.050000000003,24749.780000000002,24711.280000000002,24739.980000000003,28113
2026-02-24T07:00:00+08:00,24739.980000000003,24780.91,24723.86,24772.54,61812
2026-02-24T09:00:00+08:00,24772.54,24835.16,24751.41,24825.79,92506
2026-02-24T11:00:00+08:00,24825.79,24840.54,24822.16,24832.54,39757
2026-02-24T13:00:00+08:00,24832.54,24844.54,24779.29,24794.29,55737
2026-02-24T15:00:00+08:00,24794.29,24825.29,24717.29,24747.66,110245
2026-02-24T17:00:00+08:00,24747.66,24821.91,24744.41,24798.54,81675
2026-02-24T19:00:00+08:00,24798.54,24858.79,24752.36,24773.54,117959
2026-02-24T21:00:00+08:00,24773.54,24921.190000000002,24651.190000000002,24832.11,428505
2026-02-24T23:00:00+08:00,24832.11,25003.690000000002,24776.11,24985.81,589687
2026-02-25T01:00:00+08:00,24985.81,25035.190000000002,24968.440000000002,24986.56,205810
2026-02-25T03:00:00+08:00,24986.56,25028.31,24945.190000000002,24986.190000000002,196378
2026-02-25T05:00:00+08:00,24986.190000000002,24994.29,24960.16,24973.36,20341
2026-02-25T07:00:00+08:00,24973.36,25032.93,24950.800000000003,25029.43,43085
2026-02-25T09:00:00+08:00,25029.43,25072.8,25020.5,25065.18,93864
